filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
59_04-47-04.022.jpeg,29033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-04.022.jpeg,29033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-04.022.jpeg,29033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-04.022.jpeg,29033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-04.022.jpeg,29033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-04.022.jpeg,29033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-04.250.jpeg,29014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-04.250.jpeg,29014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-04.250.jpeg,29014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-04.250.jpeg,29014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-04.250.jpeg,29014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-04.250.jpeg,29014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-04.654.jpeg,29031,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-04.654.jpeg,29031,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-04.654.jpeg,29031,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-04.654.jpeg,29031,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-04.654.jpeg,29031,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-04.654.jpeg,29031,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-04.888.jpeg,29001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-04.888.jpeg,29001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-04.888.jpeg,29001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-04.888.jpeg,29001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-04.888.jpeg,29001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-04.888.jpeg,29001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-05.593.jpeg,29069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-05.593.jpeg,29069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-05.593.jpeg,29069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-05.593.jpeg,29069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-05.593.jpeg,29069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-05.593.jpeg,29069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-05.831.jpeg,29028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-05.831.jpeg,29028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-05.831.jpeg,29028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-05.831.jpeg,29028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-05.831.jpeg,29028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-05.831.jpeg,29028,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-06.040.jpeg,29011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-06.040.jpeg,29011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-06.040.jpeg,29011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-06.040.jpeg,29011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-06.040.jpeg,29011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-06.040.jpeg,29011,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-06.550.jpeg,29016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-06.550.jpeg,29016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-06.550.jpeg,29016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-06.550.jpeg,29016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-06.550.jpeg,29016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-06.550.jpeg,29016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-06.765.jpeg,28958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-06.765.jpeg,28958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-06.765.jpeg,28958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-06.765.jpeg,28958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-06.765.jpeg,28958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-06.765.jpeg,28958,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-07.013.jpeg,28988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-07.013.jpeg,28988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-07.013.jpeg,28988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-07.013.jpeg,28988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-07.013.jpeg,28988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-07.013.jpeg,28988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-07.234.jpeg,29019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-07.234.jpeg,29019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-07.234.jpeg,29019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-07.234.jpeg,29019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-07.234.jpeg,29019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-07.234.jpeg,29019,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-07.452.jpeg,28955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-07.452.jpeg,28955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-07.452.jpeg,28955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-07.452.jpeg,28955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-07.452.jpeg,28955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-07.452.jpeg,28955,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-07.712.jpeg,28995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-07.712.jpeg,28995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-07.712.jpeg,28995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-07.712.jpeg,28995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-07.712.jpeg,28995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-07.712.jpeg,28995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-07.926.jpeg,28981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-07.926.jpeg,28981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-07.926.jpeg,28981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-07.926.jpeg,28981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-07.926.jpeg,28981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-07.926.jpeg,28981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-08.177.jpeg,29032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-08.177.jpeg,29032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-08.177.jpeg,29032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-08.177.jpeg,29032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-08.177.jpeg,29032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-08.177.jpeg,29032,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-08.403.jpeg,29099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":7,""cy"":263}","{}"
59_04-47-08.403.jpeg,29099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":34,""cy"":266}","{}"
59_04-47-08.403.jpeg,29099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":34,""cy"":221}","{}"
59_04-47-08.403.jpeg,29099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":99,""cy"":231}","{}"
59_04-47-08.403.jpeg,29099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":148,""cy"":249}","{}"
59_04-47-08.403.jpeg,29099,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":203,""cy"":248}","{}"
59_04-47-08.835.jpeg,28922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-08.835.jpeg,28922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-08.835.jpeg,28922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-08.835.jpeg,28922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-08.835.jpeg,28922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-08.835.jpeg,28922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-09.057.jpeg,29094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-09.057.jpeg,29094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-09.057.jpeg,29094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-09.057.jpeg,29094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-09.057.jpeg,29094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-09.057.jpeg,29094,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-09.540.jpeg,29082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-09.540.jpeg,29082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-09.540.jpeg,29082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-09.540.jpeg,29082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-09.540.jpeg,29082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-09.540.jpeg,29082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-09.759.jpeg,29066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-09.759.jpeg,29066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-09.759.jpeg,29066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-09.759.jpeg,29066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-09.759.jpeg,29066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-09.759.jpeg,29066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-09.966.jpeg,28980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-09.966.jpeg,28980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-09.966.jpeg,28980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-09.966.jpeg,28980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-09.966.jpeg,28980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-09.966.jpeg,28980,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-10.196.jpeg,29145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-10.196.jpeg,29145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-10.196.jpeg,29145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-10.196.jpeg,29145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-10.196.jpeg,29145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-10.196.jpeg,29145,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-10.653.jpeg,29059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-10.653.jpeg,29059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-10.653.jpeg,29059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-10.653.jpeg,29059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-10.653.jpeg,29059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-10.653.jpeg,29059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-11.406.jpeg,29025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-11.406.jpeg,29025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-11.406.jpeg,29025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-11.406.jpeg,29025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-11.406.jpeg,29025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-11.406.jpeg,29025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-11.638.jpeg,29034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-11.638.jpeg,29034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-11.638.jpeg,29034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-11.638.jpeg,29034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-11.638.jpeg,29034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-11.638.jpeg,29034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-12.113.jpeg,29087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":263}","{}"
59_04-47-12.113.jpeg,29087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":30,""cy"":265}","{}"
59_04-47-12.113.jpeg,29087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":32,""cy"":220}","{}"
59_04-47-12.113.jpeg,29087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":97,""cy"":227}","{}"
59_04-47-12.113.jpeg,29087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":146,""cy"":246}","{}"
59_04-47-12.113.jpeg,29087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":198,""cy"":244}","{}"
59_04-47-12.345.jpeg,28978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":6,""cy"":263}","{}"
59_04-47-12.345.jpeg,28978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":32,""cy"":267}","{}"
59_04-47-12.345.jpeg,28978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":25,""cy"":221}","{}"
59_04-47-12.345.jpeg,28978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":90,""cy"":229}","{}"
59_04-47-12.345.jpeg,28978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":140,""cy"":246}","{}"
59_04-47-12.345.jpeg,28978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":193,""cy"":244}","{}"
59_04-47-12.570.jpeg,29090,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":6,""cy"":263}","{}"
59_04-47-12.570.jpeg,29090,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":32,""cy"":267}","{}"
59_04-47-12.570.jpeg,29090,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":25,""cy"":221}","{}"
59_04-47-12.570.jpeg,29090,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":90,""cy"":229}","{}"
59_04-47-12.570.jpeg,29090,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":140,""cy"":246}","{}"
59_04-47-12.570.jpeg,29090,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":193,""cy"":244}","{}"
59_04-47-12.812.jpeg,29043,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":6,""cy"":263}","{}"
59_04-47-12.812.jpeg,29043,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":32,""cy"":267}","{}"
