filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
14_18-09-44.010.jpeg,10881,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-44.010.jpeg,10881,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-44.010.jpeg,10881,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-44.186.jpeg,10945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":159,""cy"":218}","{}"
14_18-09-44.186.jpeg,10945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":141,""cy"":217}","{}"
14_18-09-44.186.jpeg,10945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":140,""cy"":192}","{}"
14_18-09-44.186.jpeg,10945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":190}","{}"
14_18-09-44.186.jpeg,10945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":204}","{}"
14_18-09-44.186.jpeg,10945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-44.347.jpeg,10910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-44.347.jpeg,10910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-44.347.jpeg,10910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":140,""cy"":192}","{}"
14_18-09-44.347.jpeg,10910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":104,""cy"":190}","{}"
14_18-09-44.347.jpeg,10910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":204}","{}"
14_18-09-44.347.jpeg,10910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":40,""cy"":205}","{}"
14_18-09-44.511.jpeg,10933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-44.511.jpeg,10933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-44.511.jpeg,10933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-44.511.jpeg,10933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-44.511.jpeg,10933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-44.511.jpeg,10933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-44.697.jpeg,10842,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-44.697.jpeg,10842,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-44.697.jpeg,10842,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-44.697.jpeg,10842,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-44.697.jpeg,10842,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-44.697.jpeg,10842,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-44.856.jpeg,10971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-44.856.jpeg,10971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-44.856.jpeg,10971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-44.856.jpeg,10971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-44.856.jpeg,10971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-44.856.jpeg,10971,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-45.017.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-45.017.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-45.017.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-45.017.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-45.017.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-45.017.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-45.397.jpeg,10888,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-45.397.jpeg,10888,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-45.397.jpeg,10888,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-45.397.jpeg,10888,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-45.397.jpeg,10888,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-45.397.jpeg,10888,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-45.543.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-45.543.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-45.543.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-45.543.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-45.543.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-45.543.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-45.718.jpeg,10886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-45.718.jpeg,10886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-45.718.jpeg,10886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-45.718.jpeg,10886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-45.718.jpeg,10886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-45.718.jpeg,10886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-46.087.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-46.087.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-46.087.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-46.087.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-46.087.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-46.087.jpeg,10884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-46.248.jpeg,10973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-46.248.jpeg,10973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-46.248.jpeg,10973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-46.248.jpeg,10973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-46.248.jpeg,10973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-46.248.jpeg,10973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-46.605.jpeg,10954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-46.605.jpeg,10954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-46.605.jpeg,10954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-46.605.jpeg,10954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-46.605.jpeg,10954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-46.605.jpeg,10954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-46.754.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-46.754.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-46.754.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-46.754.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-46.754.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-46.754.jpeg,10882,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-46.928.jpeg,10931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-46.928.jpeg,10931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-46.928.jpeg,10931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-46.928.jpeg,10931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-46.928.jpeg,10931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-46.928.jpeg,10931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-47.076.jpeg,10938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-47.076.jpeg,10938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-47.076.jpeg,10938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-47.076.jpeg,10938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-47.076.jpeg,10938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-47.076.jpeg,10938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-47.416.jpeg,10920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-47.416.jpeg,10920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-47.416.jpeg,10920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-47.416.jpeg,10920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-47.416.jpeg,10920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-47.416.jpeg,10920,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-47.760.jpeg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-47.760.jpeg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-47.760.jpeg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-47.760.jpeg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-47.760.jpeg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-47.760.jpeg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-48.076.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-48.076.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-48.076.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-48.076.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-48.076.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-48.076.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-48.467.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-48.467.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-48.467.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-48.467.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-48.467.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-48.467.jpeg,10887,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-48.639.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-48.639.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-48.639.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-48.639.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-48.639.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-48.639.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-48.802.jpeg,10880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-48.802.jpeg,10880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-48.802.jpeg,10880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-48.802.jpeg,10880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-48.802.jpeg,10880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-48.802.jpeg,10880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-48.987.jpeg,10904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-48.987.jpeg,10904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-48.987.jpeg,10904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-48.987.jpeg,10904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-48.987.jpeg,10904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-48.987.jpeg,10904,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-49.167.jpeg,11005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-49.167.jpeg,11005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-49.167.jpeg,11005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-49.167.jpeg,11005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-49.167.jpeg,11005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-49.167.jpeg,11005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-49.305.jpeg,10925,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-49.305.jpeg,10925,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-49.305.jpeg,10925,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-49.305.jpeg,10925,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-49.305.jpeg,10925,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-49.305.jpeg,10925,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-49.488.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-49.488.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-49.488.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-49.488.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-49.488.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-49.488.jpeg,10975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-49.667.jpeg,10943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-49.667.jpeg,10943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-49.667.jpeg,10943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-49.667.jpeg,10943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-49.667.jpeg,10943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-49.667.jpeg,10943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-49.837.jpeg,10930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-49.837.jpeg,10930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-49.837.jpeg,10930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-49.837.jpeg,10930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-49.837.jpeg,10930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
14_18-09-49.837.jpeg,10930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":39,""cy"":205}","{}"
14_18-09-50.185.jpeg,10982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":218}","{}"
14_18-09-50.185.jpeg,10982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":142,""cy"":216}","{}"
14_18-09-50.185.jpeg,10982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":141,""cy"":192}","{}"
14_18-09-50.185.jpeg,10982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":105,""cy"":192}","{}"
14_18-09-50.185.jpeg,10982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":76,""cy"":203}","{}"
