filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
4_12-11-38.763.jpeg,10418,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":88,""cy"":160}","{}"
4_12-11-38.763.jpeg,10418,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":172}","{}"
4_12-11-38.763.jpeg,10418,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":180}","{}"
4_12-11-38.949.jpeg,10507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":187}","{}"
4_12-11-38.949.jpeg,10507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":23,""cy"":188}","{}"
4_12-11-38.949.jpeg,10507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":156}","{}"
4_12-11-38.949.jpeg,10507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":159}","{}"
4_12-11-38.949.jpeg,10507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":133,""cy"":170}","{}"
4_12-11-38.949.jpeg,10507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":180}","{}"
4_12-11-39.161.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":188}","{}"
4_12-11-39.161.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":24,""cy"":187}","{}"
4_12-11-39.161.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":156}","{}"
4_12-11-39.161.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":87,""cy"":159}","{}"
4_12-11-39.161.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":135,""cy"":170}","{}"
4_12-11-39.161.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":179}","{}"
4_12-11-39.787.jpeg,10505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":187}","{}"
4_12-11-39.787.jpeg,10505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":189}","{}"
4_12-11-39.787.jpeg,10505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":154}","{}"
4_12-11-39.787.jpeg,10505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":162}","{}"
4_12-11-39.787.jpeg,10505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":128,""cy"":172}","{}"
4_12-11-39.787.jpeg,10505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":180}","{}"
4_12-11-41.220.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":188}","{}"
4_12-11-41.220.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":188}","{}"
4_12-11-41.220.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":155}","{}"
4_12-11-41.220.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":161}","{}"
4_12-11-41.220.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":170}","{}"
4_12-11-41.220.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":180}","{}"
4_12-11-41.876.jpeg,10443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":188}","{}"
4_12-11-41.876.jpeg,10443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":27,""cy"":188}","{}"
4_12-11-41.876.jpeg,10443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":157}","{}"
4_12-11-41.876.jpeg,10443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":163}","{}"
4_12-11-41.876.jpeg,10443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":171}","{}"
4_12-11-41.876.jpeg,10443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":180,""cy"":180}","{}"
4_12-11-42.279.jpeg,10405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":185}","{}"
4_12-11-42.279.jpeg,10405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":187}","{}"
4_12-11-42.279.jpeg,10405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":24,""cy"":156}","{}"
4_12-11-42.279.jpeg,10405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":160}","{}"
4_12-11-42.279.jpeg,10405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":169}","{}"
4_12-11-42.279.jpeg,10405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":180}","{}"
4_12-11-42.476.jpeg,10424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":187}","{}"
4_12-11-42.476.jpeg,10424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":186}","{}"
4_12-11-42.476.jpeg,10424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":155}","{}"
4_12-11-42.476.jpeg,10424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":86,""cy"":162}","{}"
4_12-11-42.476.jpeg,10424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":133,""cy"":170}","{}"
4_12-11-42.476.jpeg,10424,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":184}","{}"
4_12-11-42.959.jpeg,10363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":187}","{}"
4_12-11-42.959.jpeg,10363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":24,""cy"":187}","{}"
4_12-11-42.959.jpeg,10363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":154}","{}"
4_12-11-42.959.jpeg,10363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":85,""cy"":162}","{}"
4_12-11-42.959.jpeg,10363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":128,""cy"":168}","{}"
4_12-11-42.959.jpeg,10363,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":182}","{}"
4_12-11-43.540.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":189}","{}"
4_12-11-43.540.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":187}","{}"
4_12-11-43.540.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":156}","{}"
4_12-11-43.540.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":85,""cy"":161}","{}"
4_12-11-43.540.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":133,""cy"":169}","{}"
4_12-11-43.540.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":180}","{}"
4_12-11-44.218.jpeg,10568,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":187}","{}"
4_12-11-44.218.jpeg,10568,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":187}","{}"
4_12-11-44.218.jpeg,10568,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":156}","{}"
4_12-11-44.218.jpeg,10568,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":85,""cy"":160}","{}"
4_12-11-44.218.jpeg,10568,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":171}","{}"
4_12-11-44.218.jpeg,10568,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":184}","{}"
4_12-11-44.424.jpeg,10465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":186}","{}"
4_12-11-44.424.jpeg,10465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":184}","{}"
4_12-11-44.424.jpeg,10465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":155}","{}"
4_12-11-44.424.jpeg,10465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":160}","{}"
4_12-11-44.424.jpeg,10465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":169}","{}"
4_12-11-44.424.jpeg,10465,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":183}","{}"
4_12-11-44.587.jpeg,10585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":187}","{}"
4_12-11-44.587.jpeg,10585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":187}","{}"
4_12-11-44.587.jpeg,10585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":153}","{}"
4_12-11-44.587.jpeg,10585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":84,""cy"":161}","{}"
4_12-11-44.587.jpeg,10585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":171}","{}"
4_12-11-44.587.jpeg,10585,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":184}","{}"
4_12-11-45.049.jpeg,10512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":185}","{}"
4_12-11-45.049.jpeg,10512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":184}","{}"
4_12-11-45.049.jpeg,10512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":153}","{}"
4_12-11-45.049.jpeg,10512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":163}","{}"
4_12-11-45.049.jpeg,10512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":131,""cy"":168}","{}"
4_12-11-45.049.jpeg,10512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":182}","{}"
4_12-11-45.634.jpeg,10506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":186}","{}"
4_12-11-45.634.jpeg,10506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":187}","{}"
4_12-11-45.634.jpeg,10506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":155}","{}"
4_12-11-45.634.jpeg,10506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":85,""cy"":162}","{}"
4_12-11-45.634.jpeg,10506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":130,""cy"":167}","{}"
4_12-11-45.634.jpeg,10506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":178,""cy"":181}","{}"
4_12-11-45.869.jpeg,10566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":187}","{}"
4_12-11-45.869.jpeg,10566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":23,""cy"":186}","{}"
4_12-11-45.869.jpeg,10566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":152}","{}"
4_12-11-45.869.jpeg,10566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":88,""cy"":162}","{}"
4_12-11-45.869.jpeg,10566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":172}","{}"
4_12-11-45.869.jpeg,10566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":178,""cy"":185}","{}"
4_12-11-46.106.jpeg,10538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":187}","{}"
4_12-11-46.106.jpeg,10538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":187}","{}"
4_12-11-46.106.jpeg,10538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":155}","{}"
4_12-11-46.106.jpeg,10538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":88,""cy"":163}","{}"
4_12-11-46.106.jpeg,10538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":135,""cy"":173}","{}"
4_12-11-46.106.jpeg,10538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":178,""cy"":182}","{}"
4_12-11-46.275.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":185}","{}"
4_12-11-46.275.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":185}","{}"
4_12-11-46.275.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":156}","{}"
4_12-11-46.275.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":88,""cy"":158}","{}"
4_12-11-46.275.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":135,""cy"":171}","{}"
4_12-11-46.275.jpeg,10428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":183}","{}"
4_12-11-46.467.jpeg,10422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":187}","{}"
4_12-11-46.467.jpeg,10422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":184}","{}"
4_12-11-46.467.jpeg,10422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":154}","{}"
4_12-11-46.467.jpeg,10422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":80,""cy"":157}","{}"
4_12-11-46.467.jpeg,10422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":130,""cy"":169}","{}"
4_12-11-46.467.jpeg,10422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":184}","{}"
4_12-11-46.891.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":186}","{}"
4_12-11-46.891.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":186}","{}"
4_12-11-46.891.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":155}","{}"
4_12-11-46.891.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":79,""cy"":161}","{}"
4_12-11-46.891.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":131,""cy"":169}","{}"
4_12-11-46.891.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":182}","{}"
4_12-11-47.348.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":2,""cy"":188}","{}"
4_12-11-47.348.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":187}","{}"
4_12-11-47.348.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":157}","{}"
4_12-11-47.348.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":84,""cy"":158}","{}"
4_12-11-47.348.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":170}","{}"
4_12-11-47.348.jpeg,10530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":183}","{}"
4_12-11-47.527.jpeg,10575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":186}","{}"
4_12-11-47.527.jpeg,10575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":23,""cy"":187}","{}"
4_12-11-47.527.jpeg,10575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":157}","{}"
4_12-11-47.527.jpeg,10575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":159}","{}"
4_12-11-47.527.jpeg,10575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":173}","{}"
4_12-11-47.527.jpeg,10575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":178,""cy"":185}","{}"
4_12-11-47.735.jpeg,10576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":188}","{}"
4_12-11-47.735.jpeg,10576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":188}","{}"
4_12-11-47.735.jpeg,10576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":154}","{}"
4_12-11-47.735.jpeg,10576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":90,""cy"":162}","{}"
4_12-11-47.735.jpeg,10576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":173}","{}"
4_12-11-47.735.jpeg,10576,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":183}","{}"
4_12-11-48.415.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":5,""cy"":186}","{}"
4_12-11-48.415.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":186}","{}"
4_12-11-48.415.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":25,""cy"":157}","{}"
4_12-11-48.415.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":86,""cy"":158}","{}"
4_12-11-48.415.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":171}","{}"
4_12-11-48.415.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":184}","{}"
4_12-11-48.594.jpeg,10545,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":187}","{}"
4_12-11-48.594.jpeg,10545,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":187}","{}"
4_12-11-48.594.jpeg,10545,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":26,""cy"":153}","{}"
4_12-11-48.594.jpeg,10545,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":87,""cy"":159}","{}"
4_12-11-48.594.jpeg,10545,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":132,""cy"":171}","{}"
4_12-11-48.594.jpeg,10545,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":186}","{}"
4_12-11-48.867.jpeg,10626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":187}","{}"
4_12-11-48.867.jpeg,10626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":23,""cy"":186}","{}"
4_12-11-48.867.jpeg,10626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":156}","{}"
4_12-11-48.867.jpeg,10626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":84,""cy"":162}","{}"
4_12-11-48.867.jpeg,10626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":134,""cy"":170}","{}"
4_12-11-48.867.jpeg,10626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":183}","{}"
4_12-11-49.121.jpeg,10533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":3,""cy"":186}","{}"
4_12-11-49.121.jpeg,10533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":186}","{}"
4_12-11-49.121.jpeg,10533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":156}","{}"
4_12-11-49.121.jpeg,10533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":163}","{}"
4_12-11-49.121.jpeg,10533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":136,""cy"":172}","{}"
4_12-11-49.121.jpeg,10533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":186}","{}"
4_12-11-49.336.jpeg,10516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":4,""cy"":186}","{}"
4_12-11-49.336.jpeg,10516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":184}","{}"
4_12-11-49.336.jpeg,10516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":28,""cy"":150}","{}"
4_12-11-49.336.jpeg,10516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":88,""cy"":161}","{}"
4_12-11-49.336.jpeg,10516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":135,""cy"":168}","{}"
4_12-11-49.336.jpeg,10516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":185}","{}"
4_12-11-49.552.jpeg,10498,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":2,""cy"":187}","{}"
4_12-11-49.552.jpeg,10498,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":186}","{}"
4_12-11-49.552.jpeg,10498,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":27,""cy"":156}","{}"
4_12-11-49.552.jpeg,10498,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":159}","{}"
4_12-11-49.552.jpeg,10498,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":135,""cy"":171}","{}"
