filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20_06-08-53.373.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":92,""cy"":180}","{}"
20_06-08-53.373.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":200}","{}"
20_06-08-53.373.jpeg,10554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":204}","{}"
20_06-08-53.509.jpeg,10609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":212}","{}"
20_06-08-53.509.jpeg,10609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":139,""cy"":214}","{}"
20_06-08-53.509.jpeg,10609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":180}","{}"
20_06-08-53.509.jpeg,10609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":89,""cy"":179}","{}"
20_06-08-53.509.jpeg,10609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":61,""cy"":199}","{}"
20_06-08-53.509.jpeg,10609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":25,""cy"":203}","{}"
20_06-08-53.669.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":212}","{}"
20_06-08-53.669.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":214}","{}"
20_06-08-53.669.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":131,""cy"":182}","{}"
20_06-08-53.669.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":94,""cy"":179}","{}"
20_06-08-53.669.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":59,""cy"":198}","{}"
20_06-08-53.669.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":204}","{}"
20_06-08-53.797.jpeg,10573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":212}","{}"
20_06-08-53.797.jpeg,10573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":138,""cy"":212}","{}"
20_06-08-53.797.jpeg,10573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":128,""cy"":178}","{}"
20_06-08-53.797.jpeg,10573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":93,""cy"":180}","{}"
20_06-08-53.797.jpeg,10573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":62,""cy"":201}","{}"
20_06-08-53.797.jpeg,10573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":24,""cy"":203}","{}"
20_06-08-53.962.jpeg,10605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":211}","{}"
20_06-08-53.962.jpeg,10605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":213}","{}"
20_06-08-53.962.jpeg,10605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":181}","{}"
20_06-08-53.962.jpeg,10605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":92,""cy"":181}","{}"
20_06-08-53.962.jpeg,10605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":62,""cy"":200}","{}"
20_06-08-53.962.jpeg,10605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":202}","{}"
20_06-08-54.152.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":213}","{}"
20_06-08-54.152.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":138,""cy"":213}","{}"
20_06-08-54.152.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":180}","{}"
20_06-08-54.152.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":91,""cy"":181}","{}"
20_06-08-54.152.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":58,""cy"":199}","{}"
20_06-08-54.152.jpeg,10536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":203}","{}"
20_06-08-54.309.jpeg,10598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":214}","{}"
20_06-08-54.309.jpeg,10598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":214}","{}"
20_06-08-54.309.jpeg,10598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":127,""cy"":181}","{}"
20_06-08-54.309.jpeg,10598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":95,""cy"":180}","{}"
20_06-08-54.309.jpeg,10598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":200}","{}"
20_06-08-54.309.jpeg,10598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":22,""cy"":203}","{}"
20_06-08-54.471.jpeg,10590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":156,""cy"":212}","{}"
20_06-08-54.471.jpeg,10590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":138,""cy"":213}","{}"
20_06-08-54.471.jpeg,10590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":127,""cy"":179}","{}"
20_06-08-54.471.jpeg,10590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":89,""cy"":178}","{}"
20_06-08-54.471.jpeg,10590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":59,""cy"":200}","{}"
20_06-08-54.471.jpeg,10590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":204}","{}"
20_06-08-54.647.jpeg,10610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":213}","{}"
20_06-08-54.647.jpeg,10610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-54.647.jpeg,10610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":130,""cy"":180}","{}"
20_06-08-54.647.jpeg,10610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":91,""cy"":179}","{}"
20_06-08-54.647.jpeg,10610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":59,""cy"":200}","{}"
20_06-08-54.647.jpeg,10610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":20,""cy"":205}","{}"
20_06-08-54.791.jpeg,10544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":155,""cy"":211}","{}"
20_06-08-54.791.jpeg,10544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":135,""cy"":212}","{}"
20_06-08-54.791.jpeg,10544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":130,""cy"":182}","{}"
20_06-08-54.791.jpeg,10544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":91,""cy"":182}","{}"
20_06-08-54.791.jpeg,10544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":58,""cy"":201}","{}"
20_06-08-54.791.jpeg,10544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":204}","{}"
20_06-08-54.959.jpeg,10636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":212}","{}"
20_06-08-54.959.jpeg,10636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-54.959.jpeg,10636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":180}","{}"
20_06-08-54.959.jpeg,10636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":89,""cy"":181}","{}"
20_06-08-54.959.jpeg,10636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":58,""cy"":201}","{}"
20_06-08-54.959.jpeg,10636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":25,""cy"":204}","{}"
20_06-08-55.132.jpeg,10641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":213}","{}"
20_06-08-55.132.jpeg,10641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-55.132.jpeg,10641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":180}","{}"
20_06-08-55.132.jpeg,10641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":92,""cy"":179}","{}"
20_06-08-55.132.jpeg,10641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":201}","{}"
20_06-08-55.132.jpeg,10641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":24,""cy"":204}","{}"
20_06-08-55.309.jpeg,10667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":213}","{}"
20_06-08-55.309.jpeg,10667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-55.309.jpeg,10667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":131,""cy"":181}","{}"
20_06-08-55.309.jpeg,10667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":91,""cy"":179}","{}"
20_06-08-55.309.jpeg,10667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":59,""cy"":198}","{}"
20_06-08-55.309.jpeg,10667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":19,""cy"":204}","{}"
20_06-08-55.488.jpeg,10723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":211}","{}"
20_06-08-55.488.jpeg,10723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":214}","{}"
20_06-08-55.488.jpeg,10723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":133,""cy"":181}","{}"
20_06-08-55.488.jpeg,10723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":94,""cy"":178}","{}"
20_06-08-55.488.jpeg,10723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":61,""cy"":196}","{}"
20_06-08-55.488.jpeg,10723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":25,""cy"":204}","{}"
20_06-08-55.626.jpeg,10715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":161,""cy"":214}","{}"
20_06-08-55.626.jpeg,10715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":139,""cy"":212}","{}"
20_06-08-55.626.jpeg,10715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":178}","{}"
20_06-08-55.626.jpeg,10715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":96,""cy"":179}","{}"
20_06-08-55.626.jpeg,10715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":198}","{}"
20_06-08-55.626.jpeg,10715,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":23,""cy"":204}","{}"
20_06-08-55.789.jpeg,10701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":212}","{}"
20_06-08-55.789.jpeg,10701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":138,""cy"":212}","{}"
20_06-08-55.789.jpeg,10701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":134,""cy"":181}","{}"
20_06-08-55.789.jpeg,10701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":95,""cy"":182}","{}"
20_06-08-55.789.jpeg,10701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":62,""cy"":199}","{}"
20_06-08-55.789.jpeg,10701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":24,""cy"":203}","{}"
20_06-08-55.959.jpeg,10652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":156,""cy"":211}","{}"
20_06-08-55.959.jpeg,10652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-55.959.jpeg,10652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":131,""cy"":180}","{}"
20_06-08-55.959.jpeg,10652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":94,""cy"":179}","{}"
20_06-08-55.959.jpeg,10652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":197}","{}"
20_06-08-55.959.jpeg,10652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":21,""cy"":203}","{}"
20_06-08-56.143.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":155,""cy"":212}","{}"
20_06-08-56.143.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":214}","{}"
20_06-08-56.143.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":130,""cy"":181}","{}"
20_06-08-56.143.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":96,""cy"":181}","{}"
20_06-08-56.143.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":62,""cy"":200}","{}"
20_06-08-56.143.jpeg,10632,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":22,""cy"":203}","{}"
20_06-08-56.287.jpeg,10658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":213}","{}"
20_06-08-56.287.jpeg,10658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":213}","{}"
20_06-08-56.287.jpeg,10658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":180}","{}"
20_06-08-56.287.jpeg,10658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":94,""cy"":179}","{}"
20_06-08-56.287.jpeg,10658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":198}","{}"
20_06-08-56.287.jpeg,10658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":21,""cy"":204}","{}"
20_06-08-56.491.jpeg,10640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":214}","{}"
20_06-08-56.491.jpeg,10640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":138,""cy"":214}","{}"
20_06-08-56.491.jpeg,10640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":130,""cy"":180}","{}"
20_06-08-56.491.jpeg,10640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":93,""cy"":182}","{}"
20_06-08-56.491.jpeg,10640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":201}","{}"
20_06-08-56.491.jpeg,10640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":20,""cy"":203}","{}"
20_06-08-56.614.jpeg,10627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":213}","{}"
20_06-08-56.614.jpeg,10627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-56.614.jpeg,10627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":127,""cy"":178}","{}"
20_06-08-56.614.jpeg,10627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":93,""cy"":180}","{}"
20_06-08-56.614.jpeg,10627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":200}","{}"
20_06-08-56.614.jpeg,10627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":22,""cy"":204}","{}"
20_06-08-56.784.jpeg,10650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":214}","{}"
20_06-08-56.784.jpeg,10650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":138,""cy"":213}","{}"
20_06-08-56.784.jpeg,10650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":131,""cy"":180}","{}"
20_06-08-56.784.jpeg,10650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":92,""cy"":179}","{}"
20_06-08-56.784.jpeg,10650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":200}","{}"
20_06-08-56.784.jpeg,10650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":19,""cy"":204}","{}"
20_06-08-56.959.jpeg,10582,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":213}","{}"
20_06-08-56.959.jpeg,10582,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":212}","{}"
20_06-08-56.959.jpeg,10582,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":131,""cy"":181}","{}"
20_06-08-56.959.jpeg,10582,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":93,""cy"":182}","{}"
20_06-08-56.959.jpeg,10582,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":61,""cy"":199}","{}"
20_06-08-56.959.jpeg,10582,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":21,""cy"":202}","{}"
20_06-08-57.099.jpeg,10706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":157,""cy"":211}","{}"
20_06-08-57.099.jpeg,10706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":213}","{}"
20_06-08-57.099.jpeg,10706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":130,""cy"":179}","{}"
20_06-08-57.099.jpeg,10706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":95,""cy"":183}","{}"
20_06-08-57.099.jpeg,10706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":62,""cy"":199}","{}"
20_06-08-57.099.jpeg,10706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":24,""cy"":203}","{}"
20_06-08-57.263.jpeg,10679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":155,""cy"":213}","{}"
20_06-08-57.263.jpeg,10679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":139,""cy"":213}","{}"
20_06-08-57.263.jpeg,10679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":132,""cy"":181}","{}"
20_06-08-57.263.jpeg,10679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":94,""cy"":180}","{}"
20_06-08-57.263.jpeg,10679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":61,""cy"":198}","{}"
20_06-08-57.263.jpeg,10679,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":25,""cy"":202}","{}"
20_06-08-57.429.jpeg,10665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":213}","{}"
20_06-08-57.429.jpeg,10665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":136,""cy"":213}","{}"
20_06-08-57.429.jpeg,10665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":131,""cy"":181}","{}"
20_06-08-57.429.jpeg,10665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":94,""cy"":181}","{}"
20_06-08-57.429.jpeg,10665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":59,""cy"":199}","{}"
20_06-08-57.429.jpeg,10665,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":20,""cy"":204}","{}"
20_06-08-57.602.jpeg,10728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":158,""cy"":212}","{}"
20_06-08-57.602.jpeg,10728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":212}","{}"
20_06-08-57.602.jpeg,10728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":127,""cy"":179}","{}"
20_06-08-57.602.jpeg,10728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":93,""cy"":181}","{}"
20_06-08-57.602.jpeg,10728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":63,""cy"":198}","{}"
20_06-08-57.602.jpeg,10728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":19,""cy"":206}","{}"
20_06-08-57.750.jpeg,10662,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":155,""cy"":212}","{}"
20_06-08-57.750.jpeg,10662,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":212}","{}"
20_06-08-57.750.jpeg,10662,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":126,""cy"":177}","{}"
20_06-08-57.750.jpeg,10662,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":92,""cy"":183}","{}"
20_06-08-57.750.jpeg,10662,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":61,""cy"":197}","{}"
20_06-08-57.750.jpeg,10662,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":20,""cy"":204}","{}"
20_06-08-57.919.jpeg,10694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":156,""cy"":212}","{}"
20_06-08-57.919.jpeg,10694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":137,""cy"":214}","{}"
20_06-08-57.919.jpeg,10694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":129,""cy"":180}","{}"
20_06-08-57.919.jpeg,10694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":95,""cy"":180}","{}"
20_06-08-57.919.jpeg,10694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":60,""cy"":198}","{}"
