filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
35_13-36-23.453.jpeg,36433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-23.453.jpeg,36433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
35_13-36-23.453.jpeg,36433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":208}","{}"
35_13-36-23.453.jpeg,36433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":86,""cy"":220}","{}"
35_13-36-23.453.jpeg,36433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":128,""cy"":229}","{}"
35_13-36-23.453.jpeg,36433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":178,""cy"":237}","{}"
35_13-36-23.661.jpeg,36348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-23.661.jpeg,36348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":244}","{}"
35_13-36-23.661.jpeg,36348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":207}","{}"
35_13-36-23.661.jpeg,36348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":87,""cy"":221}","{}"
35_13-36-23.661.jpeg,36348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":229}","{}"
35_13-36-23.661.jpeg,36348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":235}","{}"
35_13-36-23.833.jpeg,36394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":245}","{}"
35_13-36-23.833.jpeg,36394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":244}","{}"
35_13-36-23.833.jpeg,36394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-23.833.jpeg,36394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":215}","{}"
35_13-36-23.833.jpeg,36394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":226}","{}"
35_13-36-23.833.jpeg,36394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":237}","{}"
35_13-36-24.021.jpeg,36411,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-24.021.jpeg,36411,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":243}","{}"
35_13-36-24.021.jpeg,36411,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":22,""cy"":206}","{}"
35_13-36-24.021.jpeg,36411,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":216}","{}"
35_13-36-24.021.jpeg,36411,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":228}","{}"
35_13-36-24.021.jpeg,36411,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":239}","{}"
35_13-36-24.202.jpeg,36357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":245}","{}"
35_13-36-24.202.jpeg,36357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":244}","{}"
35_13-36-24.202.jpeg,36357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":20,""cy"":211}","{}"
35_13-36-24.202.jpeg,36357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":218}","{}"
35_13-36-24.202.jpeg,36357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":228}","{}"
35_13-36-24.202.jpeg,36357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":239}","{}"
35_13-36-24.356.jpeg,36384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":2,""cy"":245}","{}"
35_13-36-24.356.jpeg,36384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":244}","{}"
35_13-36-24.356.jpeg,36384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-24.356.jpeg,36384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":220}","{}"
35_13-36-24.356.jpeg,36384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":125,""cy"":230}","{}"
35_13-36-24.356.jpeg,36384,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":178,""cy"":238}","{}"
35_13-36-24.512.jpeg,36432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":245}","{}"
35_13-36-24.512.jpeg,36432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":245}","{}"
35_13-36-24.512.jpeg,36432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":20,""cy"":213}","{}"
35_13-36-24.512.jpeg,36432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":79,""cy"":220}","{}"
35_13-36-24.512.jpeg,36432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":230}","{}"
35_13-36-24.512.jpeg,36432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":179,""cy"":237}","{}"
35_13-36-24.707.jpeg,36390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":244}","{}"
35_13-36-24.707.jpeg,36390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":244}","{}"
35_13-36-24.707.jpeg,36390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":19,""cy"":211}","{}"
35_13-36-24.707.jpeg,36390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":220}","{}"
35_13-36-24.707.jpeg,36390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":227}","{}"
35_13-36-24.707.jpeg,36390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":240}","{}"
35_13-36-24.883.jpeg,36441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-24.883.jpeg,36441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
35_13-36-24.883.jpeg,36441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":20,""cy"":212}","{}"
35_13-36-24.883.jpeg,36441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":77,""cy"":219}","{}"
35_13-36-24.883.jpeg,36441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":125,""cy"":228}","{}"
35_13-36-24.883.jpeg,36441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":238}","{}"
35_13-36-25.054.jpeg,36478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":245}","{}"
35_13-36-25.054.jpeg,36478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":19,""cy"":245}","{}"
35_13-36-25.054.jpeg,36478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-25.054.jpeg,36478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":76,""cy"":218}","{}"
35_13-36-25.054.jpeg,36478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":228}","{}"
35_13-36-25.054.jpeg,36478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":238}","{}"
35_13-36-25.227.jpeg,36422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":246}","{}"
35_13-36-25.227.jpeg,36422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":19,""cy"":244}","{}"
35_13-36-25.227.jpeg,36422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":19,""cy"":210}","{}"
35_13-36-25.227.jpeg,36422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":223}","{}"
35_13-36-25.227.jpeg,36422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":227}","{}"
35_13-36-25.227.jpeg,36422,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":238}","{}"
35_13-36-25.403.jpeg,36414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-25.403.jpeg,36414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":244}","{}"
35_13-36-25.403.jpeg,36414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":210}","{}"
35_13-36-25.403.jpeg,36414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":79,""cy"":221}","{}"
35_13-36-25.403.jpeg,36414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":230}","{}"
35_13-36-25.403.jpeg,36414,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":237}","{}"
35_13-36-25.563.jpeg,36447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-25.563.jpeg,36447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":245}","{}"
35_13-36-25.563.jpeg,36447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":22,""cy"":213}","{}"
35_13-36-25.563.jpeg,36447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":220}","{}"
35_13-36-25.563.jpeg,36447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":230}","{}"
35_13-36-25.563.jpeg,36447,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":239}","{}"
35_13-36-25.784.jpeg,36459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":244}","{}"
35_13-36-25.784.jpeg,36459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
35_13-36-25.784.jpeg,36459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":19,""cy"":210}","{}"
35_13-36-25.784.jpeg,36459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":226}","{}"
35_13-36-25.784.jpeg,36459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":123,""cy"":234}","{}"
35_13-36-25.784.jpeg,36459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":239}","{}"
35_13-36-25.971.jpeg,36383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":245}","{}"
35_13-36-25.971.jpeg,36383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":244}","{}"
35_13-36-25.971.jpeg,36383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":20,""cy"":210}","{}"
35_13-36-25.971.jpeg,36383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":220}","{}"
35_13-36-25.971.jpeg,36383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":232}","{}"
35_13-36-25.971.jpeg,36383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":235}","{}"
35_13-36-26.146.jpeg,36479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-26.146.jpeg,36479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
35_13-36-26.146.jpeg,36479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":210}","{}"
35_13-36-26.146.jpeg,36479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":221}","{}"
35_13-36-26.146.jpeg,36479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":126,""cy"":230}","{}"
35_13-36-26.146.jpeg,36479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":237}","{}"
35_13-36-26.319.jpeg,36508,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":2,""cy"":244}","{}"
35_13-36-26.319.jpeg,36508,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":243}","{}"
35_13-36-26.319.jpeg,36508,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":19,""cy"":210}","{}"
35_13-36-26.319.jpeg,36508,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":221}","{}"
35_13-36-26.319.jpeg,36508,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":123,""cy"":228}","{}"
35_13-36-26.319.jpeg,36508,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":238}","{}"
35_13-36-26.487.jpeg,36446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-26.487.jpeg,36446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":242}","{}"
35_13-36-26.487.jpeg,36446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":20,""cy"":211}","{}"
35_13-36-26.487.jpeg,36446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":78,""cy"":220}","{}"
35_13-36-26.487.jpeg,36446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":230}","{}"
35_13-36-26.487.jpeg,36446,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":236}","{}"
35_13-36-26.641.jpeg,36517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-26.641.jpeg,36517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":245}","{}"
35_13-36-26.641.jpeg,36517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-26.641.jpeg,36517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":76,""cy"":219}","{}"
35_13-36-26.641.jpeg,36517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":125,""cy"":230}","{}"
35_13-36-26.641.jpeg,36517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":238}","{}"
35_13-36-26.935.jpeg,36489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-26.935.jpeg,36489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":244}","{}"
35_13-36-26.935.jpeg,36489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":23,""cy"":210}","{}"
35_13-36-26.935.jpeg,36489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":82,""cy"":221}","{}"
35_13-36-26.935.jpeg,36489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":123,""cy"":229}","{}"
35_13-36-26.935.jpeg,36489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":235}","{}"
35_13-36-27.103.jpeg,36493,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":244}","{}"
35_13-36-27.103.jpeg,36493,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":243}","{}"
35_13-36-27.103.jpeg,36493,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-27.103.jpeg,36493,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":78,""cy"":223}","{}"
35_13-36-27.103.jpeg,36493,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":127,""cy"":228}","{}"
35_13-36-27.103.jpeg,36493,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":238}","{}"
35_13-36-27.293.jpeg,36473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":246}","{}"
35_13-36-27.293.jpeg,36473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":246}","{}"
35_13-36-27.293.jpeg,36473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-27.293.jpeg,36473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":85,""cy"":224}","{}"
35_13-36-27.293.jpeg,36473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":121,""cy"":230}","{}"
35_13-36-27.293.jpeg,36473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":177,""cy"":237}","{}"
35_13-36-27.473.jpeg,36419,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":245}","{}"
35_13-36-27.473.jpeg,36419,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":22,""cy"":245}","{}"
35_13-36-27.473.jpeg,36419,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":20,""cy"":212}","{}"
35_13-36-27.473.jpeg,36419,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":79,""cy"":225}","{}"
35_13-36-27.473.jpeg,36419,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":124,""cy"":232}","{}"
35_13-36-27.473.jpeg,36419,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":237}","{}"
35_13-36-27.641.jpeg,36474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":245}","{}"
35_13-36-27.641.jpeg,36474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
35_13-36-27.641.jpeg,36474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-27.641.jpeg,36474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":77,""cy"":222}","{}"
35_13-36-27.641.jpeg,36474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":123,""cy"":231}","{}"
35_13-36-27.641.jpeg,36474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":236}","{}"
35_13-36-27.887.jpeg,36425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-27.887.jpeg,36425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":20,""cy"":243}","{}"
35_13-36-27.887.jpeg,36425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-27.887.jpeg,36425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":80,""cy"":221}","{}"
35_13-36-27.887.jpeg,36425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":123,""cy"":230}","{}"
35_13-36-27.887.jpeg,36425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":237}","{}"
35_13-36-28.071.jpeg,36492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-28.071.jpeg,36492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":245}","{}"
35_13-36-28.071.jpeg,36492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":209}","{}"
35_13-36-28.071.jpeg,36492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":83,""cy"":222}","{}"
35_13-36-28.071.jpeg,36492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":125,""cy"":231}","{}"
35_13-36-28.071.jpeg,36492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":176,""cy"":237}","{}"
35_13-36-28.257.jpeg,36437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":0,""cy"":244}","{}"
35_13-36-28.257.jpeg,36437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
35_13-36-28.257.jpeg,36437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":22,""cy"":211}","{}"
35_13-36-28.257.jpeg,36437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":81,""cy"":222}","{}"
35_13-36-28.257.jpeg,36437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":123,""cy"":230}","{}"
35_13-36-28.257.jpeg,36437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":237}","{}"
35_13-36-28.431.jpeg,36512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-28.431.jpeg,36512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":243}","{}"
35_13-36-28.431.jpeg,36512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":21,""cy"":211}","{}"
35_13-36-28.431.jpeg,36512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":77,""cy"":225}","{}"
35_13-36-28.431.jpeg,36512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":121,""cy"":230}","{}"
35_13-36-28.431.jpeg,36512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""point"",""cx"":175,""cy"":237}","{}"
35_13-36-28.599.jpeg,36483,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":1,""cy"":244}","{}"
35_13-36-28.599.jpeg,36483,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":21,""cy"":244}","{}"
